idx,y_true,y_pred,err,abs_err
0,1156.9491,323581.8,322424.88,322424.88
19,13763.318,285800.16,272036.84,272036.84
10,26585.314,244836.42,218251.11,218251.11
23,38282.855,208900.44,170617.58,170617.58
6,52091.777,169424.17,117332.39,117332.39
26,112621.48,191034.55,78413.07,78413.07
22,63999.523,142014.1,78014.57,78014.57
1,409600.53,484017.53,74417.0,74417.0
44,121443.27,182126.53,60683.258,60683.258
48,123833.805,179862.73,56028.93,56028.93
15,388618.47,436888.44,48269.97,48269.97
38,128000.164,176098.53,48098.367,48098.367
12,76799.43,124738.87,47939.438,47939.438
8,254462.1,211552.03,-42910.062,42910.062
16,229321.86,188147.95,-41173.906,41173.906
17,268782.12,227811.48,-40970.64,40970.64
29,1.0240013e+06,985634.8,-38366.5,38366.5
13,281980.94,244647.88,-37333.062,37333.062
42,1.0151313e+06,979326.9,-35804.438,35804.438
46,512000.66,547389.8,35389.156,35389.156
27,507565.66,542693.0,35127.344,35127.344
2,208558.3,173637.23,-34921.062,34921.062
41,495335.22,529673.56,34338.344,34338.344
36,485773.1,519426.22,33653.125,33653.125
34,458031.78,489384.78,31353.0,31353.0