global_idx,pred_e_s,pred_sigma_0
633,3245.155,-8.112887500000001
634,3793.4675,-9.48366875
635,4451.421,-11.128552500000001
636,5240.9834,-13.102458500000001
637,6188.4365,-15.471091249999999
638,7325.421,-18.3135525
639,8689.765,-21.7244125
640,10327.03,-25.817575
641,12291.671,-30.729177500000002
642,14656.812,-36.64203
643,17614.139,-44.0353475
644,21162.904,-52.907259999999994
645,25421.451,-63.553627500000005
646,30531.67,-76.32917499999999
647,36663.86,-91.65965
648,44152.234,-110.380585
649,52541.047,-131.3526175
650,63654.17,-159.135425
651,75640.76,-189.1019
652,90646.555,-226.61638749999997
653,109470.56,-273.6764
654,131423.38,-328.55845
655,157302.42,-393.25605
656,189035.39,-472.588475
657,226476.17,-566.190425
658,271881.88,-679.7047
659,326071.56,-815.1789
660,815405.7,-815.4056999999999
661,407365.97,-407.36596999999995
662,204438.8,-204.4388
663,1081.4677,-2.70366925
664,1166.6239,-2.9165597500000002
665,1268.7802,-3.1719505
666,1391.4208,-3.478552
667,1538.5458,-3.8463645000000004
668,1715.1395,-4.28784875
669,1927.0302,-4.8175755
670,2181.2644,-5.453161
671,2486.3582,-6.2158955
672,2861.1082,-7.1527705
673,3332.6394,-8.3315985
674,3898.452,-9.74613
675,4577.3896,-11.443474000000002
676,5392.171,-13.480427500000001
677,6369.843,-15.9246075
678,7543.093,-18.8577325
679,8950.968,-22.37742
680,10640.452,-26.601129999999998
681,12667.812,-31.669529999999998
682,15128.624,-37.82156
683,18180.326,-45.450815000000006
684,21842.326,-54.605815
685,26236.748,-65.59187
686,31510.03,-78.775075
687,37837.875,-94.5946875
688,45461.453,-113.6536325
689,54153.734,-135.384335
690,65594.484,-163.98621
691,77929.29,-194.82322499999998
692,93633.086,-234.08271499999998
693,112685.805,-281.71451249999996
694,135238.36,-338.0959
695,162058.88,-405.1472
696,194596.67,-486.49167500000004
697,233354.28,-583.3857
698,280637.22,-701.59305
699,335413.44,-838.5336
700,404616.16,-1011.5404
701,1006684.06,-1006.68406
702,503800.16,-503.80015999999995
703,252116.33,-252.11632999999998
704,126092.57,-126.09257000000001
705,1066.3739,-2.66593475
706,1148.4989,-2.87124725
707,1247.0458,-3.1176145
708,1365.3114,-3.4132785
709,1507.2177,-3.76804425
710,1677.5302,-4.1938255
711,1881.9052,-4.704763
712,2127.1394,-5.3178485
713,2421.405,-6.0535125
714,2777.4832,-6.943708
715,3232.2488,-8.080622
716,3777.9675,-9.444918750000001
717,4432.827,-11.0820675
718,5218.6865,-13.04671625
719,6161.702,-15.404255000000001
720,7293.3115,-18.23327875
721,8651.265,-21.6281625
722,10280.796,-25.701990000000002
723,12236.202,-30.590504999999997
724,14587.249,-36.4681225
725,17530.623,-43.8265575
726,21062.717,-52.6567925
727,25301.201,-63.2530025
728,30387.42,-75.96855
729,36490.72,-91.2268
730,43962.703,-109.9067575
731,52303.234,-130.758085
732,63332.406,-158.331015
733,75303.29,-188.25822499999998
734,90206.14,-225.51535
735,109023.52,-272.5588
736,130860.77,-327.151925
737,156492.78,-391.23195
738,188194.86,-470.48715
739,225461.86,-563.65465
740,270590.72,-676.4767999999999
741,324693.94,-811.73485
742,389797.22,-974.4930499999999
743,971700.7,-971.7007
744,486339.1,-486.3391
745,242837.83,-242.83783
746,121573.35,-121.57335
747,1133.7958,-2.8344895
748,1229.4364,-3.073591
749,1344.1552,-3.360388
750,1481.8427,-3.70460675
751,1647.0614,-4.1176535
752,1845.327,-4.6133175
753,2083.2488,-5.2081219999999995
754,2368.7644,-5.921911
755,2711.3738,-6.7784344999999995
756,3150.905,-7.8772625000000005
757,3680.3582,-9.2008955
758,4315.702,-10.789255
759,5078.1084,-12.695271
760,5993.0146,-14.982536500000002
761,7090.874,-17.727185
762,8408.312,-21.02078
763,9989.265,-24.973162499999997
764,11886.405,-29.7160125
765,14162.733,-35.4068325
766,17004.092,-42.51023
767,20430.857,-51.0771425
768,24542.982,-61.357455
769,29477.498,-73.69374499999999
770,35398.906,-88.49726500000001
771,42668.266,-106.67066500000001
772,50803.406,-127.008515
773,61303.22,-153.25805
774,73174.945,-182.9373625
775,87428.65,-218.57162499999998
776,106050.85,-265.12712500000004
777,127091.016,-317.72754000000003
778,150983.97,-377.459925
779,182508.47,-456.271175
780,219010.97,-547.527425
781,262448.22,-656.12055
782,316006.0,-790.015
783,377786.78,-944.4669500000001
784,943347.2,-943.3471999999999
785,471637.5,-471.6375
786,235317.75,-235.31775
787,118062.03,-118.06203
788,1040.952,-2.60238
789,1117.9989,-2.79499725
790,1210.452,-3.02613
791,1321.4052,-3.3035129999999997
792,1454.5302,-3.6363255
793,1614.2802,-4.0357005
794,1805.9989,-4.51499725
795,2036.077,-5.0901925
796,2312.1238,-5.7803094999999995
797,2643.405,-6.608512500000001
798,3063.3738,-7.658434499999999
799,3575.3113,-8.93827825
800,4189.624,-10.47406
801,4926.8584,-12.317146000000001
802,5811.4834,-14.5287085
803,6873.077,-17.1826925
804,8146.952,-20.36738
805,9675.593,-24.1889825
806,11510.015,-28.7750375
807,13711.296,-34.278240000000004
808,16437.545,-41.09386249999999
809,19751.014,-49.377534999999995
810,23727.154,-59.317885
811,28498.53,-71.246325
812,34224.11,-85.560275
813,41122.484,-102.80621
814,49189.688,-122.97422
815,59119.953,-147.7998825
816,70885.0,-177.2125
817,84328.46,-210.82115000000002
818,102271.65,-255.679125
819,122646.77,-306.61692500000004
820,145821.67,-364.55417500000004
821,176069.64,-440.1741
822,211568.34,-528.92085
823,253623.02,-634.05755
824,305622.28,-764.0557000000001
825,364864.28,-912.1607
826,912840.75,-912.84075
827,455819.56,-455.81956
828,227555.2,-227.5552
829,114308.37,-114.30837
830,1130.077,-2.8251925
831,1224.9208,-3.0623020000000003
832,1338.7802,-3.3469504999999997
833,1475.3739,-3.6884347500000003
834,1639.3114,-4.0982785
835,1836.0145,-4.59003625
836,2072.1082,-5.180270500000001
837,2355.3582,-5.888395500000001
838,2695.2957,-6.73823925
839,3130.1707,-7.82542675
840,3655.4832,-9.138708000000001
841,4285.874,-10.714685
842,5042.3115,-12.605778749999999
843,5950.0615,-14.875153749999999
844,7039.343,-17.5983575
845,8346.483,-20.8662075
846,9915.062,-24.787655
847,11797.358,-29.493395
848,14056.077,-35.1401925
849,16869.998,-42.174994999999996
850,20269.967,-50.6749175
851,24349.936,-60.874840000000006
852,29245.857,-73.1146425
853,35120.875,-87.8021875
854,42302.484,-105.75621
855,50421.516,-126.05379
856,60786.562,-151.966405
857,72633.06,-181.58265
858,86721.484,-216.80371
859,105156.41,-262.891025
860,126039.34,-315.09835
861,149484.17,-373.71042500000004
862,180984.78,-452.46195
863,217249.77,-543.124425
864,260375.06,-650.93765
865,313793.97,-784.484925
866,374728.84,-936.8221000000001
867,936128.3,-936.1283000000001
868,467894.4,-467.8944
869,233403.11,-233.40311
870,117173.78,-117.17378
871,1093.077,-2.7326925
872,1180.5458,-2.9513645000000004
873,1285.5302,-3.2138255
874,1411.4677,-3.5286692499999996
875,1562.6083,-3.9065207500000003
876,1743.9833,-4.35995825
877,1961.6395,-4.90409875
878,2222.827,-5.5570675000000005
879,2536.2332,-6.3405830000000005
880,2925.3738,-7.3134345
881,3409.702,-8.524255
882,3990.905,-9.9772625
883,4688.3896,-11.720974000000002
884,5525.343,-13.8133575
885,6529.671,-16.3241775
886,7734.8584,-19.337146
887,9181.14,-22.952849999999998
888,10916.64,-27.2916
889,12999.233,-32.4980825
890,15544.343,-38.8608575
891,18679.186,-46.697965
892,22440.951,-56.1023775
893,26955.107,-67.3877675
894,32372.045,-80.93011249999999
895,38872.312,-97.18078
896,46645.58,-116.61395
897,55677.875,-139.1946875
898,67274.78,-168.18695
899,79945.66,-199.86415
900,96315.13,-240.787825
901,115867.46,-289.66865
902,138599.69,-346.499225
903,166000.03,-415.000075
904,199834.64,-499.58660000000003
905,239171.14,-597.92785
906,288580.44,-721.4511
907,344491.28,-861.2282
908,863995.2,-863.9952
909,431289.1,-431.28909999999996
910,216080.39,-216.08039000000002
911,1014.65515,-2.5366378750000003
912,1086.4364,-2.716091
913,1172.5614,-2.9314035
914,1275.9052,-3.1897629999999997
915,1399.952,-3.49988
916,1548.7958,-3.8719895
917,1727.4208,-4.318552
918,1941.7645,-4.85441125
919,2198.9675,-5.4974187500000005
920,2507.6238,-6.2690595
921,2888.4988,-7.221247
922,3365.4675,-8.413668750000001
923,3937.8425,-9.84460625
924,4624.702,-11.561755
925,5448.9053,-13.622263250000001
926,6437.952,-16.09488
927,7624.827,-19.0620675
928,9049.062,-22.622654999999998
929,10758.155,-26.895387500000002
930,12809.046,-32.022615
931,15305.78,-38.264450000000004
932,18392.904,-45.98226
933,22097.436,-55.243590000000005
934,26542.889,-66.35722249999999
935,31877.373,-79.6934325
936,38278.688,-95.69672
937,45966.062,-114.915155
938,54759.297,-136.8982425
939,66310.516,-165.77629000000002
940,78788.555,-196.9713875
941,94754.45,-236.886125
942,114010.63,-285.02657500000004
943,136670.8,-341.67699999999996
944,163738.4,-409.346
945,196700.73,-491.75182500000005
946,235922.23,-589.805575
947,283924.66,-709.81165
948,339049.9,-847.6247500000001
949,409465.22,-1023.6630499999999
950,1018131.4,-1018.1314
951,509539.72,-509.53972
952,255135.1,-255.1351
953,127571.336,-127.571336
954,970.46765,-2.426169125
955,1033.4052,-2.583513
956,1108.9364,-2.772341
957,1199.5614,-2.9989035
958,1308.3427,-3.2708567499999996
959,1438.8739,-3.5971847500000003
960,1595.4989,-3.9887472500000003
961,1783.4364,-4.458591
962,2008.9833,-5.022458250000001
963,2279.6394,-5.6990985
964,2604.4363,-6.511090749999999
965,3013.202,-7.533005
966,3515.1082,-8.7877705
967,4117.4053,-10.29351325
968,4840.1396,-12.100349000000001
969,5707.4365,-14.26859125
970,6748.218,-16.870545
971,7997.1396,-19.992849
972,9495.843,-23.7396075
973,11294.28,-28.2357
974,13452.421,-33.6310525
975,16112.812,-40.28203
976,19361.31,-48.403275
977,23259.53,-58.148824999999995
978,27937.404,-69.84351
979,33550.75,-83.876875
980,40286.75,-100.716875
981,48264.72,-120.6618
982,57868.5,-144.67125
983,69572.45,-173.93112499999998
984,82702.836,-206.75708999999998
985,100106.03,-250.265075
986,120121.695,-300.3042375
987,143195.97,-357.989925
988,172378.97,-430.947425
989,207302.31,-518.255775
990,248368.73,-620.921825
991,299486.78,-748.7169500000001
992,357457.28,-893.6432000000001
993,895115.56,-895.1155600000001
994,446752.88,-446.75288
995,223383.3,-223.3833
996,112156.805,-112.15680499999999
997,1060.9833,-2.6524582500000005
998,1142.0145,-2.85503625
999,1239.2958,-3.0982395
1000,1355.9989,-3.38999725
1001,1496.0614,-3.7401535
1002,1664.1239,-4.16030975
1003,1865.7958,-4.6644895
1004,2107.7957,-5.26948925
1005,2398.2175,-5.99554375
1006,2747.6082,-6.8690205
1007,3196.4207,-7.9910517500000005
1008,3734.9675,-9.337418750000001
1009,4381.2334,-10.9530835
1010,5156.7646,-12.8919115
1011,6087.3896,-15.218474
1012,7204.1396,-18.010349
1013,8544.233,-21.3605825
1014,10152.358,-25.380895
1015,12082.108,-30.20527
1016,14395.546,-35.988865000000004
1017,17298.654,-43.246635
1018,20784.342,-51.960855
1019,24967.17,-62.417925
1020,29986.545,-74.9663625
1021,36009.688,-90.02422
1022,43436.188,-108.59047000000001
1023,51642.484,-129.10621
1024,62438.453,-156.0961325
1025,74365.64,-185.9141
1026,88982.49,-222.45622500000002
1027,107781.52,-269.4538
1028,129297.71,-323.244275
1029,154124.64,-385.31160000000006
1030,185740.39,-464.35097500000006
1031,222643.8,-556.6095
1032,267003.56,-667.5089
1033,320866.44,-802.1661
1034,384506.0,-961.265
1035,959209.5,-959.2095
1036,479862.3,-479.8623
1037,239524.84,-239.52483999999998
1038,120013.805,-120.01380499999999
1039,1148.3114,-2.8707785
1040,1246.827,-3.1170675
1041,1365.0614,-3.4126535000000002
1042,1506.9052,-3.767263
1043,1677.1552,-4.192888
1044,1881.4052,-4.703513
1045,2126.577,-5.316442500000001
1046,2420.7175,-6.051793750000001
1047,2776.6238,-6.941559499999999
1048,3231.202,-8.078005000000001
1049,3776.7332,-9.441833
1050,4431.343,-11.0783575
1051,5216.874,-13.042185
1052,6159.546,-15.398865
1053,7290.718,-18.226795
1054,8648.14,-21.62035
1055,10277.046,-25.692615
1056,12231.718,-30.579295000000002
1057,14581.593,-36.4539825
1058,17523.904,-43.80976
1059,21054.623,-52.6365575
1060,25291.482,-63.228705
1061,30375.717,-75.93929250000001
1062,36476.72,-91.1918
1063,43947.39,-109.868475
1064,52284.0,-130.71
1065,63306.375,-158.2659375
1066,75276.0,-188.19
1067,90170.516,-225.42629
1068,108987.37,-272.46842499999997
1069,130815.266,-327.038165
1070,156427.3,-391.06825
1071,188126.88,-470.3172
1072,225379.84,-563.4496
1073,270486.34,-676.21585
1074,324582.53,-811.4563250000001
1075,389643.22,-974.1080499999999
1076,971337.06,-971.3370600000001
1077,486150.6,-486.1506
1078,242741.38,-242.74138
1079,121526.38,-121.52638
1080,1074.4677,-2.68616925
1081,1158.1864,-2.8954660000000003
1082,1258.702,-3.146755
1083,1379.3114,-3.4482785000000002
1084,1524.0145,-3.81003625
1085,1697.7177,-4.244294249999999
1086,1906.077,-4.7651925
1087,2156.1394,-5.3903485
1088,2456.2332,-6.140583
1089,2822.2957,-7.05573925
1090,3286.0457,-8.215114250000001
1091,3842.5144,-9.606286
1092,4510.2803,-11.27570075
1093,5311.671,-13.279177500000001
1094,6273.2334,-15.6830835
1095,7427.1865,-18.567966249999998
1096,8811.874,-22.029685
1097,10473.515,-26.183787499999998
1098,12467.515,-31.168787499999997
1099,14877.358,-37.193395
1100,17878.78,-44.696949999999994
1101,21480.514,-53.701285
1102,25802.56,-64.5064
1103,30988.982,-77.472455
1104,37212.656,-93.03164000000001
1105,44752.953,-111.8823825
1106,53294.89,-133.237225
1107,64578.844,-161.44710999999998
1108,76710.52,-191.77630000000002
1109,92042.6,-230.1065
1110,110887.59,-277.218975
1111,133206.67,-333.016675
1112,159676.75,-399.191875
1113,191658.64,-479.14660000000003
1114,229691.33,-574.2283249999999
1115,275974.53,-689.9363250000001
1116,330438.44,-826.0961
1117,827480.2,-827.4802
1118,413310.84,-413.31084000000004
1119,207507.14,-207.50714000000002
1120,103992.95,-103.99295
1121,1116.4052,-2.791013
1122,1208.577,-3.0214425
1123,1319.1395,-3.29784875
1124,1451.8114,-3.6295285
1125,1611.0302,-4.0275755
1126,1802.0614,-4.5051535000000005
1127,2031.3427,-5.07835675
1128,2306.4832,-5.766208000000001
1129,2636.6238,-6.5915595
1130,3054.6394,-7.6365985
1131,3564.827,-8.912067500000001
1132,4177.093,-10.4427325
1133,4911.796,-12.279490000000001
1134,5793.4053,-14.483513250000001
1135,6851.3896,-17.128474
1136,8120.9053,-20.30226325
1137,9644.343,-24.1108575
1138,11472.53,-28.681325
1139,13666.312,-34.16578
1140,16381.108,-40.95277
1141,19683.264,-49.20816
1142,23645.842,-59.114605000000005
1143,28400.982,-71.002455
1144,34107.047,-85.2676175
1145,40968.453,-102.4211325
1146,49028.875,-122.5721875
1147,58902.39,-147.255975
1148,70656.81,-176.642025
1149,84004.08,-210.0102
1150,101895.17,-254.737925
1151,122203.92,-305.5098
1152,145365.2,-363.413
1153,175428.03,-438.570075
1154,210826.73,-527.066825
1155,252709.58,-631.77395
1156,304542.12,-761.3552999999999
1157,363576.62,-908.94155
1158,909800.8,-909.8008000000001
1159,454243.4,-454.2434
1160,226829.94,-226.82994
1161,113934.35,-113.93435000000001
1162,949.5458,-2.3738645
1163,1008.327,-2.5208175
1164,1078.8427,-2.6971067499999997
1165,1163.4677,-2.90866925
1166,1264.9989,-3.16249725
1167,1386.8427,-3.4671067499999997
1168,1533.0927,-3.8327317499999998
1169,1708.5458,-4.271364500000001
1170,1919.0927,-4.79773175
1171,2171.8113,-5.42952825
1172,2474.9988,-6.187497
1173,2846.4988,-7.1162469999999995
1174,3315.077,-8.2876925
1175,3877.3894,-9.6934735
1176,4552.124,-11.38031
1177,5361.8115,-13.404528749999999
1178,6333.468,-15.83367
1179,7499.421,-18.748552500000002
1180,8898.577,-22.246442499999997
1181,10577.593,-26.4439825
1182,12592.39,-31.480974999999997
1183,15033.999,-37.5849975
1184,18066.732,-45.16683
1185,21706.045,-54.265112499999994
1186,26073.186,-65.18296500000001
1187,31313.764,-78.28441
1188,37602.36,-94.0059
1189,45191.875,-112.9796875
1190,53830.25,-134.575625
1191,65211.906,-163.029765
1192,77470.2,-193.6755
1193,93033.99,-232.58497500000001
1194,111986.75,-279.966875
1195,134473.06,-336.18264999999997
1196,161161.6,-402.904
1197,193489.89,-483.72472500000003
1198,231974.55,-579.936375
1199,278880.88,-697.2022000000001
1200,333539.5,-833.84875
1201,836054.6,-836.0545999999999
1202,417532.53,-417.53253
1203,209523.72,-209.52372
1204,1081.5927,-2.7039817499999996
1205,1166.7645,-2.91691125
1206,1268.9989,-3.17249725
1207,1391.6395,-3.47909875
1208,1538.7802,-3.8469504999999997
1209,1715.4364,-4.288591
1210,1927.3895,-4.81847375
1211,2181.7175,-5.454293750000001
1212,2486.8894,-6.2172235
1213,2861.8425,-7.1546062500000005
1214,3333.452,-8.333630000000001
1215,3899.4363,-9.74859075
1216,4578.593,-11.4464825
1217,5393.593,-13.4839825
1218,6371.5615,-15.92890375
1219,7545.171,-18.8629275
1220,8953.452,-22.383629999999997
1221,10643.437,-26.6085925
1222,12671.405,-31.6785125
1223,15133.14,-37.83285
1224,18185.732,-45.46433
1225,21848.81,-54.622025
1226,26244.53,-65.611325
1227,31519.357,-78.7983925
1228,37849.08,-94.62270000000001
1229,45474.28,-113.6857
1230,54169.125,-135.4228125
1231,65612.66,-164.03165
1232,77951.09,-194.877725
1233,93661.58,-234.15395
1234,112719.055,-281.7976375
1235,135274.73,-338.186825
1236,162101.53,-405.253825
1237,194649.3,-486.62325
1238,233419.88,-583.5497
1239,280720.75,-701.801875
1240,335502.5,-838.75625
1241,404739.34,-1011.8483500000001
1242,1006974.75,-1006.97475
1243,503945.9,-503.94590000000005
1244,252193.44,-252.19344
1245,126130.125,-126.130125
