run_id,step_idx,global_idx,sigma_0,e_s,eps_total
0,0,0,,,
0,1,1,,,
0,2,2,,,
0,3,3,,,
0,4,4,,,
0,5,5,,,
0,6,6,,,
0,7,7,,,
0,8,8,,,
0,9,9,,,
0,10,10,,,
0,11,11,,,
0,12,12,,,
0,13,13,,,
0,14,14,,,
0,15,15,,,
0,16,16,,,
0,17,17,,,
0,18,18,,,
0,19,19,,,
0,20,20,,,
0,21,21,,,
0,22,22,,,
0,23,23,,,
0,24,24,,,
0,25,25,,,
0,26,26,,,
0,27,27,,,
0,28,28,,,
0,29,29,,,
0,30,30,,,
0,31,31,,,
0,32,32,,,
0,33,33,,,
0,34,34,,,
0,35,35,,,
0,36,36,,,
0,37,37,,,
0,38,38,,,
0,39,39,,,
0,40,40,,,
1,0,41,,,
1,1,42,,,
1,2,43,,,
1,3,44,,,
1,4,45,,,
1,5,46,,,
1,6,47,,,
1,7,48,,,
1,8,49,,,
1,9,50,,,
1,10,51,,,
1,11,52,,,
1,12,53,,,
1,13,54,,,
1,14,55,,,
1,15,56,,,
1,16,57,,,
1,17,58,,,
1,18,59,,,
1,19,60,,,
1,20,61,,,
1,21,62,,,
1,22,63,,,
1,23,64,,,
1,24,65,,,
1,25,66,,,
1,26,67,,,
1,27,68,,,
1,28,69,,,
1,29,70,,,
1,30,71,,,
1,31,72,,,
1,32,73,,,
1,33,74,,,
1,34,75,,,
1,35,76,,,
1,36,77,,,
1,37,78,,,
1,38,79,,,
1,39,80,,,
1,40,81,,,
2,0,82,,,
2,1,83,,,
2,2,84,,,
2,3,85,,,
2,4,86,,,
2,5,87,,,
2,6,88,,,
2,7,89,,,
2,8,90,,,
2,9,91,,,
2,10,92,,,
2,11,93,,,
2,12,94,,,
2,13,95,,,
2,14,96,,,
2,15,97,,,
2,16,98,,,
2,17,99,,,
2,18,100,,,
2,19,101,,,
2,20,102,,,
2,21,103,,,
2,22,104,,,
2,23,105,,,
2,24,106,,,
2,25,107,,,
2,26,108,,,
2,27,109,,,
2,28,110,,,
2,29,111,,,
2,30,112,,,
2,31,113,,,
2,32,114,,,
2,33,115,,,
2,34,116,,,
2,35,117,,,
2,36,118,,,
2,37,119,,,
2,38,120,,,
2,39,121,,,
2,40,122,,,
2,41,123,,,
3,0,124,,,
3,1,125,,,
3,2,126,,,
3,3,127,,,
3,4,128,,,
3,5,129,,,
3,6,130,,,
3,7,131,,,
3,8,132,,,
3,9,133,,,
3,10,134,,,
3,11,135,,,
3,12,136,,,
3,13,137,,,
3,14,138,,,
3,15,139,,,
3,16,140,,,
3,17,141,,,
3,18,142,,,
3,19,143,,,
3,20,144,,,
3,21,145,,,
3,22,146,-64.2642925,25705.716999999997,-0.011
3,23,147,-77.11715099999999,30846.860399999998,-0.0115
3,24,148,-92.54058119999999,37016.23248,-0.012
3,25,149,-111.04869743999998,44419.47897599999,-0.0125
3,26,150,-133.25843692799998,53303.37477119999,-0.013000000000000001
3,27,151,-159.91012431359997,63964.04972543999,-0.013500000000000002
3,28,152,-191.89214917631995,76756.85967052798,-0.014000000000000002
3,29,153,-230.27057901158395,92108.23160463358,-0.014500000000000002
3,30,154,-276.32469481390075,110529.8779255603,-0.015000000000000003
3,31,155,-331.5896337766809,132635.85351067237,-0.015500000000000003
3,32,156,-397.9075605320171,159163.02421280683,-0.016000000000000004
3,33,157,-477.48907263842057,190995.62905536822,-0.016500000000000004
3,34,158,-572.9868871661047,229194.7548664419,-0.017000000000000005
3,35,159,-687.5842645993256,275033.7058397302,-0.017500000000000005
3,36,160,-825.1011175191907,330040.44700767624,-0.018000000000000006
3,37,161,-990.1213410230288,396048.5364092115,-0.018500000000000006
3,38,162,-990.1213410230288,990121.3410230288,-0.018500000000000006
3,39,163,-495.06067051151445,495060.6705115145,-0.018000000000000006
3,40,164,-247.53033525575722,247530.33525575724,-0.017500000000000005
3,41,165,-123.76516762787861,123765.16762787862,-0.017000000000000005
4,0,166,,,
4,1,167,,,
4,2,168,,,
4,3,169,,,
4,4,170,,,
4,5,171,,,
4,6,172,,,
4,7,173,,,
4,8,174,,,
4,9,175,,,
4,10,176,,,
4,11,177,,,
4,12,178,,,
4,13,179,,,
4,14,180,,,
4,15,181,,,
4,16,182,,,
4,17,183,,,
4,18,184,,,
4,19,185,,,
4,20,186,,,
4,21,187,,,
4,22,188,,,
4,23,189,,,
4,24,190,,,
4,25,191,,,
4,26,192,,,
4,27,193,,,
4,28,194,,,
4,29,195,,,
4,30,196,,,
4,31,197,,,
4,32,198,,,
4,33,199,,,
4,34,200,,,
4,35,201,,,
4,36,202,,,
4,37,203,,,
4,38,204,,,
4,39,205,,,
4,40,206,,,
5,0,207,,,
5,1,208,,,
5,2,209,,,
5,3,210,,,
5,4,211,,,
5,5,212,,,
5,6,213,,,
5,7,214,,,
5,8,215,,,
5,9,216,,,
5,10,217,,,
5,11,218,,,
5,12,219,,,
5,13,220,,,
5,14,221,,,
5,15,222,,,
5,16,223,,,
5,17,224,,,
5,18,225,,,
5,19,226,,,
5,20,227,,,
5,21,228,,,
5,22,229,,,
5,23,230,,,
5,24,231,,,
5,25,232,,,
5,26,233,,,
5,27,234,,,
5,28,235,,,
5,29,236,,,
5,30,237,,,
5,31,238,,,
5,32,239,,,
5,33,240,,,
5,34,241,,,
5,35,242,,,
5,36,243,,,
5,37,244,,,
5,38,245,,,
5,39,246,,,
5,40,247,,,
5,41,248,,,
6,0,249,,,
6,1,250,,,
6,2,251,,,
6,3,252,,,
6,4,253,,,
6,5,254,,,
6,6,255,,,
6,7,256,,,
6,8,257,,,
6,9,258,,,
6,10,259,,,
6,11,260,,,
6,12,261,,,
6,13,262,,,
6,14,263,,,
6,15,264,,,
6,16,265,,,
6,17,266,,,
6,18,267,,,
6,19,268,,,
6,20,269,,,
6,21,270,,,
6,22,271,,,
6,23,272,,,
6,24,273,,,
6,25,274,,,
6,26,275,,,
6,27,276,,,
6,28,277,,,
6,29,278,,,
6,30,279,,,
6,31,280,,,
6,32,281,,,
6,33,282,,,
6,34,283,,,
6,35,284,,,
6,36,285,,,
6,37,286,,,
6,38,287,,,
6,39,288,,,
6,40,289,,,
6,41,290,,,
7,0,291,,,
7,1,292,,,
7,2,293,,,
7,3,294,,,
7,4,295,,,
7,5,296,,,
7,6,297,,,
7,7,298,,,
7,8,299,,,
7,9,300,,,
7,10,301,,,
7,11,302,,,
7,12,303,,,
7,13,304,,,
7,14,305,,,
7,15,306,,,
7,16,307,,,
7,17,308,,,
7,18,309,,,
7,19,310,,,
7,20,311,,,
7,21,312,,,
7,22,313,,,
7,23,314,,,
7,24,315,,,
7,25,316,,,
7,26,317,,,
7,27,318,,,
7,28,319,,,
7,29,320,,,
7,30,321,,,
7,31,322,,,
7,32,323,,,
7,33,324,,,
7,34,325,,,
7,35,326,,,
7,36,327,,,
7,37,328,,,
7,38,329,,,
7,39,330,,,
7,40,331,,,
8,0,332,,,
8,1,333,,,
8,2,334,,,
8,3,335,,,
8,4,336,,,
8,5,337,,,
8,6,338,,,
8,7,339,,,
8,8,340,,,
8,9,341,,,
8,10,342,,,
8,11,343,,,
8,12,344,,,
8,13,345,,,
8,14,346,,,
8,15,347,,,
8,16,348,,,
8,17,349,,,
8,18,350,,,
8,19,351,,,
8,20,352,,,
8,21,353,,,
8,22,354,,,
8,23,355,,,
8,24,356,,,
8,25,357,,,
8,26,358,,,
8,27,359,,,
8,28,360,,,
8,29,361,,,
8,30,362,,,
8,31,363,,,
8,32,364,,,
8,33,365,,,
8,34,366,,,
8,35,367,,,
8,36,368,,,
8,37,369,,,
8,38,370,,,
8,39,371,,,
8,40,372,,,
9,0,373,,,
9,1,374,,,
9,2,375,,,
9,3,376,,,
9,4,377,,,
9,5,378,,,
9,6,379,,,
9,7,380,,,
9,8,381,,,
9,9,382,,,
9,10,383,,,
9,11,384,,,
9,12,385,,,
9,13,386,,,
9,14,387,,,
9,15,388,,,
9,16,389,,,
9,17,390,,,
9,18,391,,,
9,19,392,,,
9,20,393,,,
9,21,394,,,
9,22,395,,,
9,23,396,,,
9,24,397,,,
9,25,398,,,
9,26,399,,,
9,27,400,,,
9,28,401,,,
9,29,402,,,
9,30,403,,,
9,31,404,,,
9,32,405,,,
9,33,406,,,
9,34,407,,,
9,35,408,,,
9,36,409,,,
9,37,410,,,
9,38,411,,,
9,39,412,,,
9,40,413,,,
10,0,414,,,
10,1,415,,,
10,2,416,,,
10,3,417,,,
10,4,418,,,
10,5,419,,,
10,6,420,,,
10,7,421,,,
10,8,422,,,
10,9,423,,,
10,10,424,,,
10,11,425,,,
10,12,426,,,
10,13,427,,,
10,14,428,,,
10,15,429,,,
10,16,430,,,
10,17,431,,,
10,18,432,,,
10,19,433,,,
10,20,434,,,
10,21,435,,,
10,22,436,,,
10,23,437,,,
10,24,438,,,
10,25,439,,,
10,26,440,,,
10,27,441,,,
10,28,442,,,
10,29,443,,,
10,30,444,,,
10,31,445,,,
10,32,446,,,
10,33,447,,,
10,34,448,,,
10,35,449,,,
10,36,450,,,
10,37,451,,,
10,38,452,,,
10,39,453,,,
10,40,454,,,
10,41,455,,,
11,0,456,,,
11,1,457,,,
11,2,458,,,
11,3,459,,,
11,4,460,,,
11,5,461,,,
11,6,462,,,
11,7,463,,,
11,8,464,,,
11,9,465,,,
11,10,466,,,
11,11,467,,,
11,12,468,,,
11,13,469,,,
11,14,470,,,
11,15,471,,,
11,16,472,,,
11,17,473,,,
11,18,474,,,
11,19,475,,,
11,20,476,,,
11,21,477,,,
11,22,478,,,
11,23,479,,,
11,24,480,,,
11,25,481,,,
11,26,482,,,
11,27,483,,,
11,28,484,,,
11,29,485,,,
11,30,486,,,
11,31,487,,,
11,32,488,,,
11,33,489,,,
11,34,490,,,
11,35,491,,,
11,36,492,,,
11,37,493,,,
11,38,494,,,
11,39,495,,,
11,40,496,,,
11,41,497,,,
12,0,498,,,
12,1,499,,,
12,2,500,,,
12,3,501,,,
12,4,502,,,
12,5,503,,,
12,6,504,,,
12,7,505,,,
12,8,506,,,
12,9,507,,,
12,10,508,,,
12,11,509,,,
12,12,510,,,
12,13,511,,,
12,14,512,,,
12,15,513,,,
12,16,514,,,
12,17,515,,,
12,18,516,,,
12,19,517,,,
12,20,518,,,
12,21,519,,,
12,22,520,,,
12,23,521,,,
12,24,522,,,
12,25,523,,,
12,26,524,,,
12,27,525,,,
12,28,526,,,
12,29,527,,,
12,30,528,,,
12,31,529,,,
12,32,530,,,
12,33,531,,,
12,34,532,,,
12,35,533,,,
12,36,534,,,
12,37,535,,,
12,38,536,,,
12,39,537,,,
12,40,538,,,
13,0,539,,,
13,1,540,,,
13,2,541,,,
13,3,542,,,
13,4,543,,,
13,5,544,,,
13,6,545,,,
13,7,546,,,
13,8,547,,,
13,9,548,,,
13,10,549,,,
13,11,550,,,
13,12,551,,,
13,13,552,,,
13,14,553,,,
13,15,554,,,
13,16,555,,,
13,17,556,,,
13,18,557,,,
13,19,558,-46.726715000000006,18690.686,-0.0095
13,20,559,-56.07205800000001,22428.823200000006,-0.01
13,21,560,-67.28646960000002,26914.587840000007,-0.0105
13,22,561,-80.74376352000002,32297.505408000005,-0.011000000000000001
13,23,562,-96.89251622400002,38757.00648960001,-0.011500000000000002
13,24,563,-116.27101946880002,46508.40778752001,-0.012000000000000002
13,25,564,-139.52522336256,55810.089345024004,-0.012500000000000002
13,26,565,-167.430268035072,66972.1072140288,-0.013000000000000003
13,27,566,-200.91632164208642,80366.52865683456,-0.013500000000000003
13,28,567,-241.0995859705037,96439.83438820149,-0.014000000000000004
13,29,568,-289.31950316460444,115727.80126584177,-0.014500000000000004
13,30,569,-347.18340379752533,138873.36151901013,-0.015000000000000005
13,31,570,-416.6200845570304,166648.03382281217,-0.015500000000000005
13,32,571,-499.9441014684365,199977.6405873746,-0.016000000000000004
13,33,572,-599.9329217621238,239973.16870484952,-0.016500000000000004
13,34,573,-719.9195061145485,287967.8024458194,-0.017000000000000005
13,35,574,-863.9034073374582,345561.3629349833,-0.017500000000000005
13,36,575,-863.9034073374582,863903.4073374582,-0.017500000000000005
13,37,576,-431.9517036687291,431951.7036687291,-0.017000000000000005
13,38,577,-215.97585183436456,215975.85183436456,-0.016500000000000004
13,39,578,-107.98792591718228,107987.92591718228,-0.016000000000000004
14,0,579,-1.9583175,783.327,0.0
14,1,580,-2.349981,939.9924000000001,-0.0005
14,2,581,-2.8199772000000003,1127.99088,-0.001
14,3,582,-3.3839726400000005,1353.5890560000003,-0.0015
14,4,583,-4.060767168000001,1624.3068672000004,-0.002
14,5,584,-4.872920601600001,1949.1682406400002,-0.0025
14,6,585,-5.847504721920001,2339.0018887680003,-0.003
14,7,586,-7.0170056663040015,2806.8022665216004,-0.0035
14,8,587,-8.420406799564802,3368.1627198259207,-0.004
14,9,588,-10.104488159477762,4041.795263791105,-0.0045000000000000005
14,10,589,-12.125385791373315,4850.154316549326,-0.005000000000000001
14,11,590,-14.550462949647978,5820.185179859191,-0.005500000000000001
14,12,591,-17.460555539577573,6984.22221583103,-0.006000000000000002
14,13,592,-20.95266664749309,8381.066658997235,-0.006500000000000002
14,14,593,-25.14319997699171,10057.279990796684,-0.007000000000000003
14,15,594,-30.171839972390053,12068.735988956021,-0.007500000000000003
14,16,595,-36.206207966868064,14482.483186747226,-0.008000000000000004
14,17,596,-43.44744956024168,17378.97982409667,-0.008500000000000004
14,18,597,-52.13693947229002,20854.775788916006,-0.009000000000000005
14,19,598,-62.56432736674802,25025.73094669921,-0.009500000000000005
14,20,599,-75.07719284009762,30030.87713603905,-0.010000000000000005
14,21,600,-90.09263140811714,36037.052563246856,-0.010500000000000006
14,22,601,-108.11115768974057,43244.46307589622,-0.011000000000000006
14,23,602,-129.7333892276887,51893.35569107548,-0.011500000000000007
14,24,603,-155.68006707322644,62272.026829290575,-0.012000000000000007
14,25,604,-186.81608048787172,74726.43219514869,-0.012500000000000008
