rank,global_idx,run_id,step_idx,phase,sigma_0,eps_delta,e_s,sigma_delta,eps_total,param.e0,param.c_c,param.c_s,param.sigma_prime_p,param.sigma_max,param.sigma_min,param.eps_delta,param.eps_0
123,986,23,32,compression,-299.4510877665767,-0.0005,119780.43510663067,-49.90851462776278,-0.01600000000000001,1.0,0.005,0.002,-0.8760442057321498,-979.7775332639776,-96.82653292689756,-0.0005,0.0
124,1155,27,34,compression,-631.1980059547985,-0.0005,252479.2023819194,-105.19966765913308,-0.01700000000000001,1.0,0.005,0.002,-1.2823401865211306,-1038.708666341519,-94.35772627567155,-0.0005,0.0
125,653,15,30,compression,-272.6082265436329,-0.0005,109043.29061745315,-45.434704423938825,-0.01500000000000001,1.0,0.005,0.002,-1.1484221916664432,-950.5553075963044,-103.77938100353477,-0.0005,0.0
126,76,1,35,compression,-559.9627812657693,-0.0005,223985.11250630772,-93.32713021096154,-0.017500000000000012,1.0,0.005,0.002,-0.9480157449259797,-926.0206976607568,-102.17830386921612,-0.0005,0.0
127,857,20,27,compression,-181.37221754205927,-0.0005,72548.8870168237,-30.22870292367655,-0.013500000000000009,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
128,1239,29,35,compression,-700.1878610005513,-0.0005,280075.1444002205,-116.69797683342523,-0.017500000000000012,1.0,0.005,0.002,-1.1854164934571227,-1068.4615996240832,-101.31586211470209,-0.0005,0.0
129,1156,27,35,compression,-757.4376071457582,-0.0005,302975.0428583033,-126.23960119095972,-0.017500000000000012,1.0,0.005,0.002,-1.2823401865211306,-1038.708666341519,-94.35772627567155,-0.0005,0.0
130,362,8,30,compression,-353.27590749651364,-0.0005,141310.36299860544,-58.87931791608562,-0.01500000000000001,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
131,408,9,35,compression,-723.3810452875043,-0.0005,289352.41811500175,-120.56350754791737,-0.017500000000000012,1.0,0.005,0.002,-1.2246825029395731,-976.6544111185998,-100.95466942345708,-0.0005,0.0
132,949,22,38,compression,-1019.6763995877526,-0.0005,407870.559835101,-169.94606659795875,-0.019000000000000013,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
133,780,18,33,compression,-545.8455385130123,-0.0005,218338.21540520494,-90.97425641883541,-0.01650000000000001,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
134,279,6,30,compression,-255.65651958087906,-0.0005,102262.60783235163,-42.609419930146515,-0.01500000000000001,1.0,0.005,0.002,-1.077009392759081,-970.6283945879625,-91.77287239102952,-0.0005,0.0
135,283,6,34,compression,-530.1293590029109,-0.0005,212051.74360116434,-88.35489316715183,-0.01700000000000001,1.0,0.005,0.002,-1.077009392759081,-970.6283945879625,-91.77287239102952,-0.0005,0.0
136,612,14,33,compression,-331.37245717878227,-0.0005,132548.9828715129,-55.22874286313039,-0.01650000000000001,1.0,0.005,0.002,-0.8078584809287921,-1076.244578140342,-102.49956488603401,-0.0005,0.0
137,286,6,37,compression,-916.06353235703,-0.0005,366425.412942812,-152.67725539283833,-0.018500000000000013,1.0,0.005,0.002,-1.077009392759081,-970.6283945879625,-91.77287239102952,-0.0005,0.0
138,33,0,33,compression,-521.395728338728,-0.0005,208558.29133549117,-86.89928805645467,-0.01650000000000001,1.0,0.005,0.002,-1.2711194063761075,-902.5446313324148,-103.62578323028967,-0.0005,0.0
139,75,1,34,compression,-466.63565105480774,-0.0005,186654.2604219231,-77.77260850913461,-0.01700000000000001,1.0,0.005,0.002,-0.9480157449259797,-926.0206976607568,-102.17830386921612,-0.0005,0.0
140,990,23,36,compression,-620.9417755927734,-0.0005,248376.71023710936,-103.49029593212893,-0.018000000000000013,1.0,0.005,0.002,-0.8760442057321498,-979.7775332639776,-96.82653292689756,-0.0005,0.0
141,442,10,28,compression,-177.18634035533722,-0.0005,70874.5361421349,-29.53105672588954,-0.014000000000000009,1.0,0.005,0.002,-1.0748685326999676,-1055.3880029173254,-107.32025736401242,-0.0005,0.0
142,741,17,36,compression,-810.1734393817298,-0.0005,324069.37575269194,-135.02890656362166,-0.018000000000000013,1.0,0.005,0.002,-1.1430181944690403,-986.9944120470951,-95.9161856981592,-0.0005,0.0
143,899,21,28,compression,-200.67434581638645,-0.0005,80269.73832655458,-33.44572430273108,-0.014000000000000009,1.0,0.005,0.002,-1.2173542227104743,-1002.2435202979243,-108.6028520683887,-0.0005,0.0
144,568,13,29,compression,-289.5427345143209,-0.0005,115817.09380572836,-48.257122419053495,-0.01450000000000001,1.0,0.005,0.002,-1.4637150432383281,-908.7808178668201,-95.59797149569265,-0.0005,0.0
145,692,16,29,compression,-234.4223647215447,-0.0005,93768.94588861789,-39.070394120257454,-0.01450000000000001,1.0,0.005,0.002,-1.1850670067407807,-1044.7681294798706,-101.01669674597854,-0.0005,0.0
146,1238,29,34,compression,-583.4898841671261,-0.0005,233395.95366685043,-97.24831402785435,-0.01700000000000001,1.0,0.005,0.002,-1.1854164934571227,-1068.4615996240832,-101.31586211470209,-0.0005,0.0
147,655,15,32,compression,-392.5558462228314,-0.0005,157022.33848913255,-65.4259743704719,-0.01600000000000001,1.0,0.005,0.002,-1.1484221916664432,-950.5553075963044,-103.77938100353477,-0.0005,0.0
148,948,22,37,compression,-849.7303329897939,-0.0005,339892.13319591753,-141.62172216496566,-0.018500000000000013,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
149,862,20,32,compression,-451.3121163542569,-0.0005,180524.84654170275,-75.21868605904282,-0.01600000000000001,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
150,856,20,26,compression,-151.14351461838274,-0.0005,60457.4058473531,-25.190585769730454,-0.013000000000000008,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
151,409,9,36,compression,-868.0572543450053,-0.0005,347222.9017380021,-144.6762090575009,-0.018000000000000013,1.0,0.005,0.002,-1.2246825029395731,-976.6544111185998,-100.95466942345708,-0.0005,0.0
152,1153,27,32,compression,-438.3319485797212,-0.0005,175332.77943188848,-73.05532476328688,-0.01600000000000001,1.0,0.005,0.002,-1.2823401865211306,-1038.708666341519,-94.35772627567155,-0.0005,0.0
153,984,23,30,compression,-207.9521442823449,-0.0005,83180.85771293796,-34.658690713724155,-0.01500000000000001,1.0,0.005,0.002,-0.8760442057321498,-979.7775332639776,-96.82653292689756,-0.0005,0.0
154,611,14,32,compression,-276.1437143156519,-0.0005,110457.48572626075,-46.02395238594199,-0.01600000000000001,1.0,0.005,0.002,-0.8078584809287921,-1076.244578140342,-102.49956488603401,-0.0005,0.0
155,32,0,32,compression,-434.4964402822733,-0.0005,173798.5761129093,-72.41607338037889,-0.01600000000000001,1.0,0.005,0.002,-1.2711194063761075,-902.5446313324148,-103.62578323028967,-0.0005,0.0
156,1029,24,32,compression,-385.57656077459103,-0.0005,154230.62430983642,-64.2627601290985,-0.01600000000000001,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
157,109,2,27,compression,-163.94937572599235,-0.0005,65579.75029039694,-27.32489595433206,-0.013500000000000009,1.0,0.005,0.002,-1.1934826888140408,-1025.4502193821295,-107.86092807054452,-0.0005,0.0
158,740,17,35,compression,-675.1445328181082,-0.0005,270057.8131272433,-112.52408880301805,-0.017500000000000012,1.0,0.005,0.002,-1.1430181944690403,-986.9944120470951,-95.9161856981592,-0.0005,0.0
159,567,13,28,compression,-241.28561209526742,-0.0005,96514.24483810697,-40.21426868254457,-0.014000000000000009,1.0,0.005,0.002,-1.4637150432383281,-908.7808178668201,-95.59797149569265,-0.0005,0.0
160,1157,27,36,compression,-908.9251285749098,-0.0005,363570.0514299639,-151.4875214291516,-0.018000000000000013,1.0,0.005,0.002,-1.2823401865211306,-1038.708666341519,-94.35772627567155,-0.0005,0.0
161,928,22,17,compression,-22.16441130023179,-0.0005,8865.764520092716,-3.694068550038632,-0.008500000000000004,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
162,146,3,22,compression,-64.29993078985618,-0.0005,25719.972315942472,-10.716655131642696,-0.011000000000000006,1.0,0.005,0.002,-1.164724182086098,-1051.7295709830635,-104.8570950289774,-0.0005,0.0
163,795,19,7,compression,-3.8421395155364744,-0.0005,1536.8558062145898,-0.6403565859227458,-0.0035,1.0,0.005,0.002,-1.0722706248974305,-1008.1924811237142,-107.3029155685177,-0.0005,0.0
164,758,18,11,compression,-9.887405640725976,-0.0005,3954.9622562903905,-1.647900940120996,-0.005500000000000001,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
165,1145,27,24,compression,-101.94200187063805,-0.0005,40776.80074825522,-16.99033364510634,-0.012000000000000007,1.0,0.005,0.002,-1.2823401865211306,-1038.708666341519,-94.35772627567155,-0.0005,0.0
166,1197,28,35,compression,-483.08298130831645,-0.0005,193233.19252332658,-80.51383021805273,-0.017500000000000012,1.0,0.005,0.002,-0.8178584143589804,-977.1062785854151,-104.86705498970387,-0.0005,0.0
167,406,9,33,compression,-502.3479481163224,-0.0005,200939.17924652898,-83.72465801938708,-0.01650000000000001,1.0,0.005,0.002,-1.2246825029395731,-976.6544111185998,-100.95466942345708,-0.0005,0.0
168,947,22,36,compression,-708.1086108248281,-0.0005,283243.4443299312,-118.018101804138,-0.018000000000000013,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
169,107,2,25,compression,-113.85373314305025,-0.0005,45541.4932572201,-18.975622190508375,-0.012500000000000008,1.0,0.005,0.002,-1.1934826888140408,-1025.4502193821295,-107.86092807054452,-0.0005,0.0
170,778,18,31,compression,-379.05940174514745,-0.0005,151623.760698059,-63.176566957524564,-0.01550000000000001,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
171,17,0,17,compression,-28.201196329793426,-0.0005,11280.47853191737,-4.700199388298904,-0.008500000000000004,1.0,0.005,0.002,-1.2711194063761075,-902.5446313324148,-103.62578323028967,-0.0005,0.0
172,975,23,21,compression,-40.30251873061609,-0.0005,16121.007492246437,-6.717086455102684,-0.010500000000000006,1.0,0.005,0.002,-0.8760442057321498,-979.7775332639776,-96.82653292689756,-0.0005,0.0
173,358,8,26,compression,-170.3683967479329,-0.0005,68147.35869917316,-28.394732791322156,-0.013000000000000008,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
174,970,23,16,compression,-16.19667837360793,-0.0005,6478.671349443172,-2.699446395601322,-0.008000000000000004,1.0,0.005,0.002,-0.8760442057321498,-979.7775332639776,-96.82653292689756,-0.0005,0.0
175,227,5,20,compression,-46.155060881095665,-0.0005,18462.024352438268,-7.692510146849278,-0.010000000000000005,1.0,0.005,0.002,-1.2039110682990417,-1048.8158989683548,-98.18194296469177,-0.0005,0.0
176,855,20,25,compression,-125.95292884865229,-0.0005,50381.17153946092,-20.99215480810871,-0.012500000000000008,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
177,807,19,19,compression,-34.25690185673684,-0.0005,13702.760742694736,-5.709483642789473,-0.009500000000000005,1.0,0.005,0.002,-1.0722706248974305,-1008.1924811237142,-107.3029155685177,-0.0005,0.0
178,936,22,25,compression,-95.30291161715232,-0.0005,38121.164646860925,-15.88381860285872,-0.012500000000000008,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
179,1152,27,31,compression,-365.2766238164343,-0.0005,146110.64952657372,-60.879437302739056,-0.01550000000000001,1.0,0.005,0.002,-1.2823401865211306,-1038.708666341519,-94.35772627567155,-0.0005,0.0
180,186,4,20,compression,-52.548884723171916,-0.0005,21019.553889268765,-8.758147453861987,-0.010000000000000005,1.0,0.005,0.002,-1.3706879102159095,-1061.2270902191378,-93.72344659689958,-0.0005,0.0
181,22,0,22,compression,-70.17360085135158,-0.0005,28069.440340540634,-11.69560014189193,-0.011000000000000006,1.0,0.005,0.002,-1.2711194063761075,-902.5446313324148,-103.62578323028967,-0.0005,0.0
182,477,11,21,compression,-58.403381781700446,-0.0005,23361.35271268018,-9.73389696361674,-0.010500000000000006,1.0,0.005,0.002,-1.2694974363017724,-1080.7783132943705,-102.68320170664408,-0.0005,0.0
183,354,8,22,compression,-82.16068516007567,-0.0005,32864.274064030265,-13.693447526679277,-0.011000000000000006,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
184,73,1,32,compression,-324.0525354547276,-0.0005,129621.01418189105,-54.00875590912127,-0.01600000000000001,1.0,0.005,0.002,-0.9480157449259797,-926.0206976607568,-102.17830386921612,-0.0005,0.0
185,1021,24,24,compression,-89.67278476304978,-0.0005,35869.113905219914,-14.945464127174963,-0.012000000000000007,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
186,981,23,27,compression,-120.34267608931995,-0.0005,48137.07043572798,-20.057112681553324,-0.013500000000000009,1.0,0.005,0.002,-0.8760442057321498,-979.7775332639776,-96.82653292689756,-0.0005,0.0
187,739,17,34,compression,-562.6204440150902,-0.0005,225048.1776060361,-93.77007400251506,-0.01700000000000001,1.0,0.005,0.002,-1.1430181944690403,-986.9944120470951,-95.9161856981592,-0.0005,0.0
188,1022,24,25,compression,-107.60734171565973,-0.0005,43042.93668626389,-17.934556952609952,-0.012500000000000008,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
189,1236,29,32,compression,-405.2013084493931,-0.0005,162080.52337975724,-67.53355140823217,-0.01600000000000001,1.0,0.005,0.002,-1.1854164934571227,-1068.4615996240832,-101.31586211470209,-0.0005,0.0
190,897,21,26,compression,-139.3571845947128,-0.0005,55742.87383788512,-23.22619743245214,-0.013000000000000008,1.0,0.005,0.002,-1.2173542227104743,-1002.2435202979243,-108.6028520683887,-0.0005,0.0
191,646,15,23,compression,-76.07995291324202,-0.0005,30431.98116529681,-12.679992152207001,-0.011500000000000007,1.0,0.005,0.002,-1.1484221916664432,-950.5553075963044,-103.77938100353477,-0.0005,0.0
192,316,7,25,compression,-133.06395860751246,-0.0005,53225.58344300499,-22.17732643458541,-0.012500000000000008,1.0,0.005,0.002,-1.3948557216266222,-1025.7225743115207,-104.30758724978375,-0.0005,0.0
193,526,12,28,compression,-194.166321743352,-0.0005,77666.52869734081,-32.361053623892005,-0.014000000000000009,1.0,0.005,0.002,-1.1778744847570295,-956.2022712220971,-92.65950261329175,-0.0005,0.0
194,405,9,32,compression,-418.62329009693536,-0.0005,167449.31603877415,-69.77054834948922,-0.01600000000000001,1.0,0.005,0.002,-1.2246825029395731,-976.6544111185998,-100.95466942345708,-0.0005,0.0
195,946,22,35,compression,-590.0905090206901,-0.0005,236036.20360827603,-98.34841817011502,-0.017500000000000012,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
196,112,2,30,compression,-283.3045212545148,-0.0005,113321.8085018059,-47.2174202090858,-0.01500000000000001,1.0,0.005,0.002,-1.1934826888140408,-1025.4502193821295,-107.86092807054452,-0.0005,0.0
197,733,17,28,compression,-188.42044833967302,-0.0005,75368.17933586921,-31.403408056612168,-0.014000000000000009,1.0,0.005,0.002,-1.1430181944690403,-986.9944120470951,-95.9161856981592,-0.0005,0.0
198,777,18,30,compression,-315.88283478762287,-0.0005,126353.13391504914,-52.64713913127049,-0.01500000000000001,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
199,982,23,28,compression,-144.41121130718395,-0.0005,57764.48452287358,-24.068535217863992,-0.014000000000000009,1.0,0.005,0.002,-0.8760442057321498,-979.7775332639776,-96.82653292689756,-0.0005,0.0
200,407,9,34,compression,-602.8175377395869,-0.0005,241127.01509583477,-100.46958962326448,-0.01700000000000001,1.0,0.005,0.002,-1.2246825029395731,-976.6544111185998,-100.95466942345708,-0.0005,0.0
201,650,15,27,compression,-157.7593903608987,-0.0005,63103.756144359475,-26.29323172681645,-0.013500000000000009,1.0,0.005,0.002,-1.1484221916664432,-950.5553075963044,-103.77938100353477,-0.0005,0.0
202,30,0,30,compression,-301.733639084912,-0.0005,120693.4556339648,-50.28893984748534,-0.01500000000000001,1.0,0.005,0.002,-1.2711194063761075,-902.5446313324148,-103.62578323028967,-0.0005,0.0
203,72,1,31,compression,-270.04377954560636,-0.0005,108017.51181824254,-45.007296590934395,-0.01550000000000001,1.0,0.005,0.002,-0.9480157449259797,-926.0206976607568,-102.17830386921612,-0.0005,0.0
204,987,23,33,compression,-359.341305319892,-0.0005,143736.5221279568,-59.89021755331533,-0.01650000000000001,1.0,0.005,0.002,-0.8760442057321498,-979.7775332639776,-96.82653292689756,-0.0005,0.0
205,326,7,35,compression,-823.8969590188609,-0.0005,329558.7836075444,-137.3161598364768,-0.017500000000000012,1.0,0.005,0.002,-1.3948557216266222,-1025.7225743115207,-104.30758724978375,-0.0005,0.0
206,738,17,33,compression,-468.8503700125752,-0.0005,187540.14800503006,-78.1417283354292,-0.01650000000000001,1.0,0.005,0.002,-1.1430181944690403,-986.9944120470951,-95.9161856981592,-0.0005,0.0
207,1235,29,31,compression,-337.6677570411609,-0.0005,135067.10281646435,-56.27795950686015,-0.01550000000000001,1.0,0.005,0.002,-1.1854164934571227,-1068.4615996240832,-101.31586211470209,-0.0005,0.0
208,115,2,33,compression,-489.5502127278015,-0.0005,195820.08509112062,-81.59170212130026,-0.01650000000000001,1.0,0.005,0.002,-1.1934826888140408,-1025.4502193821295,-107.86092807054452,-0.0005,0.0
209,823,19,35,compression,-633.356191182279,-0.0005,253342.4764729116,-105.5593651970465,-0.017500000000000012,1.0,0.005,0.002,-1.0722706248974305,-1008.1924811237142,-107.3029155685177,-0.0005,0.0
210,652,15,29,compression,-227.1735221196941,-0.0005,90869.40884787764,-37.86225368661569,-0.01450000000000001,1.0,0.005,0.002,-1.1484221916664432,-950.5553075963044,-103.77938100353477,-0.0005,0.0
211,902,21,31,compression,-346.7652695707158,-0.0005,138706.10782828633,-57.79421159511929,-0.01550000000000001,1.0,0.005,0.002,-1.2173542227104743,-1002.2435202979243,-108.6028520683887,-0.0005,0.0
212,240,5,33,compression,-493.827790813464,-0.0005,197531.1163253856,-82.30463180224397,-0.01650000000000001,1.0,0.005,0.002,-1.2039110682990417,-1048.8158989683548,-98.18194296469177,-0.0005,0.0
213,776,18,29,compression,-263.2356956563524,-0.0005,105294.27826254096,-43.87261594272539,-0.01450000000000001,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
214,327,7,36,compression,-988.6763508226331,-0.0005,395470.54032905324,-164.77939180377217,-0.018000000000000013,1.0,0.005,0.002,-1.3948557216266222,-1025.7225743115207,-104.30758724978375,-0.0005,0.0
215,1150,27,29,compression,-253.66432209474607,-0.0005,101465.72883789842,-42.277387015791014,-0.01450000000000001,1.0,0.005,0.002,-1.2823401865211306,-1038.708666341519,-94.35772627567155,-0.0005,0.0
216,985,23,31,compression,-249.54257313881388,-0.0005,99817.02925552556,-41.59042885646898,-0.01550000000000001,1.0,0.005,0.002,-0.8760442057321498,-979.7775332639776,-96.82653292689756,-0.0005,0.0
217,1026,24,29,compression,-223.13458378159203,-0.0005,89253.8335126368,-37.189097296932005,-0.01450000000000001,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
218,325,7,34,compression,-686.5807991823841,-0.0005,274632.3196729536,-114.43013319706402,-0.01700000000000001,1.0,0.005,0.002,-1.3948557216266222,-1025.7225743115207,-104.30758724978375,-0.0005,0.0
219,853,20,23,compression,-87.467311700453,-0.0005,34986.9246801812,-14.577885283408833,-0.011500000000000007,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
220,737,17,32,compression,-390.708641677146,-0.0005,156283.4566708584,-65.118106946191,-0.01600000000000001,1.0,0.005,0.002,-1.1430181944690403,-986.9944120470951,-95.9161856981592,-0.0005,0.0
221,824,19,36,compression,-760.0274294187348,-0.0005,304010.9717674939,-126.67123823645579,-0.018000000000000013,1.0,0.005,0.002,-1.0722706248974305,-1008.1924811237142,-107.3029155685177,-0.0005,0.0
222,1234,29,30,compression,-281.3897975343007,-0.0005,112555.9190137203,-46.89829958905012,-0.01500000000000001,1.0,0.005,0.002,-1.1854164934571227,-1068.4615996240832,-101.31586211470209,-0.0005,0.0
223,114,2,32,compression,-407.95851060650125,-0.0005,163183.4042426005,-67.99308510108355,-0.01600000000000001,1.0,0.005,0.002,-1.1934826888140408,-1025.4502193821295,-107.86092807054452,-0.0005,0.0
224,451,10,37,compression,-914.2425976082536,-0.0005,365697.0390433014,-152.3737662680423,-0.018500000000000013,1.0,0.005,0.002,-1.0748685326999676,-1055.3880029173254,-107.32025736401242,-0.0005,0.0
225,822,19,34,compression,-527.7968259852324,-0.0005,211118.73039409297,-87.9661376642054,-0.01700000000000001,1.0,0.005,0.002,-1.0722706248974305,-1008.1924811237142,-107.3029155685177,-0.0005,0.0
226,1151,27,30,compression,-304.39718651369526,-0.0005,121758.87460547811,-50.73286441894921,-0.01500000000000001,1.0,0.005,0.002,-1.2823401865211306,-1038.708666341519,-94.35772627567155,-0.0005,0.0
227,239,5,32,compression,-411.52315901122,-0.0005,164609.263604488,-68.58719316853667,-0.01600000000000001,1.0,0.005,0.002,-1.2039110682990417,-1048.8158989683548,-98.18194296469177,-0.0005,0.0
228,235,5,28,compression,-198.45831356636768,-0.0005,79383.32542654708,-33.07638559439461,-0.014000000000000009,1.0,0.005,0.002,-1.2039110682990417,-1048.8158989683548,-98.18194296469177,-0.0005,0.0
229,731,17,26,compression,-130.84753356921738,-0.0005,52339.01342768695,-21.807922261536227,-0.013000000000000008,1.0,0.005,0.002,-1.1430181944690403,-986.9944120470951,-95.9161856981592,-0.0005,0.0
230,775,18,28,compression,-219.36307971362697,-0.0005,87745.23188545079,-36.5605132856045,-0.014000000000000009,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
231,907,21,36,compression,-862.8629555782036,-0.0005,345145.1822312814,-143.81049259636728,-0.018000000000000013,1.0,0.005,0.002,-1.2173542227104743,-1002.2435202979243,-108.6028520683887,-0.0005,0.0
232,525,12,27,compression,-161.80526811946,-0.0005,64722.107247784006,-26.96754468657667,-0.013500000000000009,1.0,0.005,0.002,-1.1778744847570295,-956.2022712220971,-92.65950261329175,-0.0005,0.0
233,111,2,29,compression,-236.087101045429,-0.0005,94434.8404181716,-39.34785017423816,-0.01450000000000001,1.0,0.005,0.002,-1.1934826888140408,-1025.4502193821295,-107.86092807054452,-0.0005,0.0
234,278,6,29,compression,-213.04709965073255,-0.0005,85218.83986029302,-35.50784994178876,-0.01450000000000001,1.0,0.005,0.002,-1.077009392759081,-970.6283945879625,-91.77287239102952,-0.0005,0.0
235,980,23,26,compression,-100.28556340776663,-0.0005,40114.225363106656,-16.714260567961105,-0.013000000000000008,1.0,0.005,0.002,-0.8760442057321498,-979.7775332639776,-96.82653292689756,-0.0005,0.0
236,562,13,23,compression,-96.9672759513517,-0.0005,38786.91038054068,-16.161212658558618,-0.011500000000000007,1.0,0.005,0.002,-1.4637150432383281,-908.7808178668201,-95.59797149569265,-0.0005,0.0
237,28,0,28,compression,-209.5372493645222,-0.0005,83814.89974580889,-34.92287489408703,-0.014000000000000009,1.0,0.005,0.002,-1.2711194063761075,-902.5446313324148,-103.62578323028967,-0.0005,0.0
238,56,1,15,compression,-14.60609903512214,-0.0005,5842.439614048856,-2.434349839187023,-0.007500000000000003,1.0,0.005,0.002,-0.9480157449259797,-926.0206976607568,-102.17830386921612,-0.0005,0.0
239,938,22,27,compression,-137.23619272869934,-0.0005,54894.477091479734,-22.87269878811656,-0.013500000000000009,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
240,801,19,13,compression,-11.472567119159661,-0.0005,4589.026847663865,-1.9120945198599435,-0.006500000000000002,1.0,0.005,0.002,-1.0722706248974305,-1008.1924811237142,-107.3029155685177,-0.0005,0.0
241,736,17,31,compression,-325.59053473095497,-0.0005,130236.21389238199,-54.26508912182583,-0.01550000000000001,1.0,0.005,0.002,-1.1430181944690403,-986.9944120470951,-95.9161856981592,-0.0005,0.0
242,1137,27,16,compression,-23.7084515036282,-0.0005,9483.380601451281,-3.951408583938033,-0.008000000000000004,1.0,0.005,0.002,-1.2823401865211306,-1038.708666341519,-94.35772627567155,-0.0005,0.0
243,113,2,31,compression,-339.9654255054177,-0.0005,135986.1702021671,-56.660904250902945,-0.01550000000000001,1.0,0.005,0.002,-1.1934826888140408,-1025.4502193821295,-107.86092807054452,-0.0005,0.0
244,479,11,23,compression,-84.10086976564864,-0.0005,33640.347906259456,-14.016811627608107,-0.011500000000000007,1.0,0.005,0.002,-1.2694974363017724,-1080.7783132943705,-102.68320170664408,-0.0005,0.0
245,285,6,36,compression,-763.3862769641917,-0.0005,305354.51078567666,-127.23104616069864,-0.018000000000000013,1.0,0.005,0.002,-1.077009392759081,-970.6283945879625,-91.77287239102952,-0.0005,0.0
246,1008,24,11,compression,-8.381166303537054,-0.0005,3352.4665214148213,-1.3968610505895094,-0.005500000000000001,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
