rank,global_idx,run_id,step_idx,phase,sigma_0,eps_delta,e_s,sigma_delta,eps_total,param.e0,param.c_c,param.c_s,param.sigma_prime_p,param.sigma_max,param.sigma_min,param.eps_delta,param.eps_0
247,1001,24,4,compression,-2.339029697730311,-0.0005,935.6118790921244,-0.3898382829550518,-0.002,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
248,821,19,33,compression,-439.830688321027,-0.0005,175932.27532841082,-73.30511472017116,-0.01650000000000001,1.0,0.005,0.002,-1.0722706248974305,-1008.1924811237142,-107.3029155685177,-0.0005,0.0
249,64,1,23,compression,-62.80355235065782,-0.0005,25121.420940263128,-10.467258725109637,-0.011500000000000007,1.0,0.005,0.002,-0.9480157449259797,-926.0206976607568,-102.17830386921612,-0.0005,0.0
250,339,8,7,compression,-5.332678010628503,-0.0005,2133.071204251401,-0.8887796684380839,-0.0035,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
251,356,8,24,compression,-118.31138663050896,-0.0005,47324.55465220359,-19.71856443841816,-0.012000000000000007,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
252,523,12,25,compression,-112.36476952740279,-0.0005,44945.907810961115,-18.72746158790046,-0.012500000000000008,1.0,0.005,0.002,-1.1778744847570295,-956.2022712220971,-92.65950261329175,-0.0005,0.0
253,224,5,17,compression,-26.710104676559986,-0.0005,10684.041870623994,-4.451684112759997,-0.008500000000000004,1.0,0.005,0.002,-1.2039110682990417,-1048.8158989683548,-98.18194296469177,-0.0005,0.0
254,767,18,20,compression,-51.01684135727186,-0.0005,20406.736542908744,-8.502806892878642,-0.010000000000000005,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
255,1193,28,31,compression,-232.96825873279153,-0.0005,93187.3034931166,-38.82804312213192,-0.01550000000000001,1.0,0.005,0.002,-0.8178584143589804,-977.1062785854151,-104.86705498970387,-0.0005,0.0
256,104,2,22,compression,-65.88757705037631,-0.0005,26355.030820150525,-10.981262841729382,-0.011000000000000006,1.0,0.005,0.002,-1.1934826888140408,-1025.4502193821295,-107.86092807054452,-0.0005,0.0
257,238,5,31,compression,-342.93596584268334,-0.0005,137174.38633707335,-57.15599430711389,-0.01550000000000001,1.0,0.005,0.002,-1.2039110682990417,-1048.8158989683548,-98.18194296469177,-0.0005,0.0
258,1100,26,20,compression,-44.68445584902389,-0.0005,17873.782339609555,-7.4474093081706485,-0.010000000000000005,1.0,0.005,0.002,-1.1655517282524852,-906.5262606001112,-95.2084970668728,-0.0005,0.0
259,234,5,27,compression,-165.38192797197306,-0.0005,66152.77118878922,-27.56365466199551,-0.013500000000000009,1.0,0.005,0.002,-1.2039110682990417,-1048.8158989683548,-98.18194296469177,-0.0005,0.0
260,730,17,25,compression,-109.03961130768116,-0.0005,43615.84452307246,-18.173268551280195,-0.012500000000000008,1.0,0.005,0.002,-1.1430181944690403,-986.9944120470951,-95.9161856981592,-0.0005,0.0
261,774,18,27,compression,-182.80256642802246,-0.0005,73121.02657120899,-30.46709440467041,-0.013500000000000009,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
262,573,13,34,compression,-720.474977146675,-0.0005,288189.99085867,-120.07916285777918,-0.01700000000000001,1.0,0.005,0.002,-1.4637150432383281,-908.7808178668201,-95.59797149569265,-0.0005,0.0
263,638,15,15,compression,-17.693765483738648,-0.0005,7077.506193495459,-2.948960913956441,-0.007500000000000003,1.0,0.005,0.002,-1.1484221916664432,-950.5553075963044,-103.77938100353477,-0.0005,0.0
264,890,21,19,compression,-38.89203263053676,-0.0005,15556.813052214704,-6.482005438422793,-0.009500000000000005,1.0,0.005,0.002,-1.2173542227104743,-1002.2435202979243,-108.6028520683887,-0.0005,0.0
265,1187,28,25,compression,-78.0205984803641,-0.0005,31208.23939214564,-13.003433080060683,-0.012500000000000008,1.0,0.005,0.002,-0.8178584143589804,-977.1062785854151,-104.86705498970387,-0.0005,0.0
266,762,18,15,compression,-20.502524336609383,-0.0005,8201.009734643754,-3.417087389434897,-0.007500000000000003,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
267,351,8,19,compression,-47.546692800969716,-0.0005,19018.677120387885,-7.92444880016162,-0.009500000000000005,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
268,561,13,22,compression,-80.80606329279307,-0.0005,32322.425317117228,-13.467677215465512,-0.011000000000000006,1.0,0.005,0.002,-1.4637150432383281,-908.7808178668201,-95.59797149569265,-0.0005,0.0
269,352,8,20,compression,-57.05603136116366,-0.0005,22822.412544465464,-9.509338560193942,-0.010000000000000005,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
270,1015,24,18,compression,-30.031234180440947,-0.0005,12012.493672176379,-5.005205696740157,-0.009000000000000005,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
271,27,0,27,compression,-174.61437447043517,-0.0005,69845.74978817407,-29.102395745072528,-0.013500000000000009,1.0,0.005,0.002,-1.2711194063761075,-902.5446313324148,-103.62578323028967,-0.0005,0.0
272,69,1,28,compression,-156.27533538518884,-0.0005,62510.13415407554,-26.045889230864802,-0.014000000000000009,1.0,0.005,0.002,-0.9480157449259797,-926.0206976607568,-102.17830386921612,-0.0005,0.0
273,323,7,32,compression,-476.79222165443343,-0.0005,190716.88866177338,-79.4653702757389,-0.01600000000000001,1.0,0.005,0.002,-1.3948557216266222,-1025.7225743115207,-104.30758724978375,-0.0005,0.0
274,735,17,30,compression,-271.32544560912913,-0.0005,108530.17824365165,-45.22090760152153,-0.01500000000000001,1.0,0.005,0.002,-1.1430181944690403,-986.9944120470951,-95.9161856981592,-0.0005,0.0
275,449,10,35,compression,-634.8906927835095,-0.0005,253956.2771134038,-105.81511546391827,-0.017500000000000012,1.0,0.005,0.002,-1.0748685326999676,-1055.3880029173254,-107.32025736401242,-0.0005,0.0
276,1020,24,23,compression,-74.72732063587482,-0.0005,29890.92825434993,-12.454553439312468,-0.011500000000000007,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
277,391,9,18,compression,-32.60513043902899,-0.0005,13042.052175611596,-5.434188406504833,-0.009000000000000005,1.0,0.005,0.002,-1.2246825029395731,-976.6544111185998,-100.95466942345708,-0.0005,0.0
278,820,19,32,compression,-366.52557360085586,-0.0005,146610.22944034234,-61.08759560014265,-0.01600000000000001,1.0,0.005,0.002,-1.0722706248974305,-1008.1924811237142,-107.3029155685177,-0.0005,0.0
279,1232,29,28,compression,-195.40958162104218,-0.0005,78163.83264841686,-32.568263603507035,-0.014000000000000009,1.0,0.005,0.002,-1.1854164934571227,-1068.4615996240832,-101.31586211470209,-0.0005,0.0
280,522,12,24,compression,-93.63730793950232,-0.0005,37454.92317580093,-15.60621798991705,-0.012000000000000007,1.0,0.005,0.002,-1.1778744847570295,-956.2022712220971,-92.65950261329175,-0.0005,0.0
281,401,9,28,compression,-201.88237369643872,-0.0005,80752.9494785755,-33.64706228273978,-0.014000000000000009,1.0,0.005,0.002,-1.2246825029395731,-976.6544111185998,-100.95466942345708,-0.0005,0.0
282,942,22,31,compression,-284.57296924223095,-0.0005,113829.18769689238,-47.4288282070385,-0.01550000000000001,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
283,1185,28,23,compression,-54.18097116691951,-0.0005,21672.388466767807,-9.030161861153253,-0.011500000000000007,1.0,0.005,0.002,-0.8178584143589804,-977.1062785854151,-104.86705498970387,-0.0005,0.0
284,1016,24,19,compression,-36.037481016529135,-0.0005,14414.992406611655,-6.006246836088189,-0.009500000000000005,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
285,729,17,24,compression,-90.86634275640097,-0.0005,36346.53710256039,-15.144390459400162,-0.012000000000000007,1.0,0.005,0.002,-1.1430181944690403,-986.9944120470951,-95.9161856981592,-0.0005,0.0
286,773,18,26,compression,-152.33547202335205,-0.0005,60934.18880934082,-25.389245337225343,-0.013000000000000008,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
287,905,21,34,compression,-599.210385818197,-0.0005,239684.15432727878,-99.86839763636615,-0.01700000000000001,1.0,0.005,0.002,-1.2173542227104743,-1002.2435202979243,-108.6028520683887,-0.0005,0.0
288,272,6,23,compression,-71.34904261065451,-0.0005,28539.617044261802,-11.891507101775753,-0.011500000000000007,1.0,0.005,0.002,-1.077009392759081,-970.6283945879625,-91.77287239102952,-0.0005,0.0
289,403,9,30,compression,-290.7106181228718,-0.0005,116284.24724914871,-48.451769687145294,-0.01500000000000001,1.0,0.005,0.002,-1.2246825029395731,-976.6544111185998,-100.95466942345708,-0.0005,0.0
290,492,11,36,compression,-899.822163139463,-0.0005,359928.8652557852,-149.9703605232438,-0.018000000000000013,1.0,0.005,0.002,-1.2694974363017724,-1080.7783132943705,-102.68320170664408,-0.0005,0.0
291,353,8,21,compression,-68.4672376333964,-0.0005,27386.89505335856,-11.411206272232732,-0.010500000000000006,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
292,26,0,26,compression,-145.51197872536264,-0.0005,58204.79149014506,-24.251996454227108,-0.013000000000000008,1.0,0.005,0.002,-1.2711194063761075,-902.5446313324148,-103.62578323028967,-0.0005,0.0
293,1114,26,34,compression,-573.7119794288026,-0.0005,229484.79177152104,-95.61866323813379,-0.01700000000000001,1.0,0.005,0.002,-1.1655517282524852,-906.5262606001112,-95.2084970668728,-0.0005,0.0
294,1112,26,32,compression,-398.41109682555737,-0.0005,159364.43873022296,-66.40184947092624,-0.01600000000000001,1.0,0.005,0.002,-1.1655517282524852,-906.5262606001112,-95.2084970668728,-0.0005,0.0
295,734,17,29,compression,-226.10453800760763,-0.0005,90441.81520304305,-37.6840896679346,-0.01450000000000001,1.0,0.005,0.002,-1.1430181944690403,-986.9944120470951,-95.9161856981592,-0.0005,0.0
296,849,20,19,compression,-42.181381028382035,-0.0005,16872.552411352815,-7.030230171397005,-0.009500000000000005,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
297,271,6,22,compression,-59.457535508878756,-0.0005,23783.014203551502,-9.909589251479794,-0.011000000000000006,1.0,0.005,0.002,-1.077009392759081,-970.6283945879625,-91.77287239102952,-0.0005,0.0
298,448,10,34,compression,-529.0755773195913,-0.0005,211630.2309278365,-88.17926288659854,-0.01700000000000001,1.0,0.005,0.002,-1.0748685326999676,-1055.3880029173254,-107.32025736401242,-0.0005,0.0
299,1231,29,27,compression,-162.84131801753514,-0.0005,65136.527207014056,-27.14021966958919,-0.013500000000000009,1.0,0.005,0.002,-1.1854164934571227,-1068.4615996240832,-101.31586211470209,-0.0005,0.0
300,1148,27,27,compression,-176.15577923246255,-0.0005,70462.31169298502,-29.359296538743752,-0.013500000000000009,1.0,0.005,0.002,-1.2823401865211306,-1038.708666341519,-94.35772627567155,-0.0005,0.0
301,400,9,27,compression,-168.23531141369895,-0.0005,67294.12456547958,-28.03921856894983,-0.013500000000000009,1.0,0.005,0.002,-1.2246825029395731,-976.6544111185998,-100.95466942345708,-0.0005,0.0
302,941,22,30,compression,-237.14414103519246,-0.0005,94857.65641407699,-39.524023505865415,-0.01500000000000001,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
303,232,5,25,compression,-114.84856109164795,-0.0005,45939.42443665918,-19.14142684860799,-0.012500000000000008,1.0,0.005,0.002,-1.2039110682990417,-1048.8158989683548,-98.18194296469177,-0.0005,0.0
304,772,18,25,compression,-126.94622668612672,-0.0005,50778.49067445069,-21.157704447687788,-0.012500000000000008,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
305,571,13,32,compression,-500.3298452407465,-0.0005,200131.9380962986,-83.38830754012443,-0.01600000000000001,1.0,0.005,0.002,-1.4637150432383281,-908.7808178668201,-95.59797149569265,-0.0005,0.0
306,402,9,29,compression,-242.25884843572646,-0.0005,96903.53937429059,-40.376474739287744,-0.01450000000000001,1.0,0.005,0.002,-1.2246825029395731,-976.6544111185998,-100.95466942345708,-0.0005,0.0
307,491,11,35,compression,-749.8518026162192,-0.0005,299940.7210464877,-124.97530043603653,-0.017500000000000012,1.0,0.005,0.002,-1.2694974363017724,-1080.7783132943705,-102.68320170664408,-0.0005,0.0
308,604,14,25,compression,-77.06664266443153,-0.0005,30826.65706577261,-12.844440444071921,-0.012500000000000008,1.0,0.005,0.002,-0.8078584809287921,-1076.244578140342,-102.49956488603401,-0.0005,0.0
309,25,0,25,compression,-121.25998227113553,-0.0005,48503.99290845421,-20.209997045189255,-0.012500000000000008,1.0,0.005,0.002,-1.2711194063761075,-902.5446313324148,-103.62578323028967,-0.0005,0.0
310,434,10,20,compression,-41.207879778058555,-0.0005,16483.151911223424,-6.867979963009759,-0.010000000000000005,1.0,0.005,0.002,-1.0748685326999676,-1055.3880029173254,-107.32025736401242,-0.0005,0.0
311,651,15,28,compression,-189.31126843307842,-0.0005,75724.50737323138,-31.551878072179736,-0.014000000000000009,1.0,0.005,0.002,-1.1484221916664432,-950.5553075963044,-103.77938100353477,-0.0005,0.0
312,70,1,29,compression,-187.53040246222662,-0.0005,75012.16098489065,-31.255067077037765,-0.01450000000000001,1.0,0.005,0.002,-0.9480157449259797,-926.0206976607568,-102.17830386921612,-0.0005,0.0
313,848,20,18,compression,-35.151150856985026,-0.0005,14060.460342794011,-5.858525142830839,-0.009000000000000005,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
314,476,11,20,compression,-48.66948481808371,-0.0005,19467.793927233484,-8.111580803013952,-0.010000000000000005,1.0,0.005,0.002,-1.2694974363017724,-1080.7783132943705,-102.68320170664408,-0.0005,0.0
315,447,10,33,compression,-440.8963144329927,-0.0005,176358.5257731971,-73.48271907216547,-0.01650000000000001,1.0,0.005,0.002,-1.0748685326999676,-1055.3880029173254,-107.32025736401242,-0.0005,0.0
316,818,19,30,compression,-254.53164833392765,-0.0005,101812.65933357106,-42.421941388987946,-0.01500000000000001,1.0,0.005,0.002,-1.0722706248974305,-1008.1924811237142,-107.3029155685177,-0.0005,0.0
317,1147,27,26,compression,-146.7964826937188,-0.0005,58718.593077487516,-24.46608044895313,-0.013000000000000008,1.0,0.005,0.002,-1.2823401865211306,-1038.708666341519,-94.35772627567155,-0.0005,0.0
318,1190,28,28,compression,-134.81959417406915,-0.0005,53927.83766962766,-22.46993236234486,-0.014000000000000009,1.0,0.005,0.002,-0.8178584143589804,-977.1062785854151,-104.86705498970387,-0.0005,0.0
319,399,9,26,compression,-140.19609284474913,-0.0005,56078.43713789965,-23.36601547412486,-0.013000000000000008,1.0,0.005,0.002,-1.2246825029395731,-976.6544111185998,-100.95466942345708,-0.0005,0.0
320,940,22,29,compression,-197.62011752932705,-0.0005,79048.04701173081,-32.936686254887846,-0.01450000000000001,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
321,771,18,24,compression,-105.78852223843893,-0.0005,42315.40889537557,-17.631420373073155,-0.012000000000000007,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
322,570,13,31,compression,-416.9415377006221,-0.0005,166776.61508024886,-69.49025628343702,-0.01550000000000001,1.0,0.005,0.002,-1.4637150432383281,-908.7808178668201,-95.59797149569265,-0.0005,0.0
323,274,6,25,compression,-102.7426213593425,-0.0005,41097.048543737,-17.123770226557085,-0.012500000000000008,1.0,0.005,0.002,-1.077009392759081,-970.6283945879625,-91.77287239102952,-0.0005,0.0
324,34,0,34,compression,-625.6748740064736,-0.0005,250269.94960258945,-104.27914566774561,-0.01700000000000001,1.0,0.005,0.002,-1.2711194063761075,-902.5446313324148,-103.62578323028967,-0.0005,0.0
325,618,14,39,compression,-989.4728551765287,-0.0005,395789.1420706115,-164.91214252942143,-0.019500000000000014,1.0,0.005,0.002,-0.8078584809287921,-1076.244578140342,-102.49956488603401,-0.0005,0.0
326,926,22,15,compression,-15.39195229182763,-0.0005,6156.7809167310525,-2.565325381971272,-0.007500000000000003,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
327,924,22,13,compression,-10.688855758213633,-0.0005,4275.542303285453,-1.7814759597022725,-0.006500000000000002,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
328,263,6,14,compression,-13.827922458559435,-0.0005,5531.168983423774,-2.3046537430932394,-0.007000000000000003,1.0,0.005,0.002,-1.077009392759081,-970.6283945879625,-91.77287239102952,-0.0005,0.0
329,347,8,15,compression,-22.929539352319498,-0.0005,9171.8157409278,-3.82158989205325,-0.007500000000000003,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
330,24,0,24,compression,-101.04998522594627,-0.0005,40419.99409037851,-16.84166420432438,-0.012000000000000007,1.0,0.005,0.002,-1.2711194063761075,-902.5446313324148,-103.62578323028967,-0.0005,0.0
331,101,2,19,compression,-38.12938486711592,-0.0005,15251.753946846367,-6.354897477852653,-0.009500000000000005,1.0,0.005,0.002,-1.1934826888140408,-1025.4502193821295,-107.86092807054452,-0.0005,0.0
332,718,17,13,compression,-12.229518043284205,-0.0005,4891.8072173136825,-2.038253007214034,-0.006500000000000002,1.0,0.005,0.002,-1.1430181944690403,-986.9944120470951,-95.9161856981592,-0.0005,0.0
333,831,20,1,compression,-1.5843764033359031,-0.0005,633.7505613343612,-0.2640627338893172,-0.0005,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
334,672,16,9,compression,-6.114685457184533,-0.0005,2445.874182873813,-1.019114242864089,-0.0045000000000000005,1.0,0.005,0.002,-1.1850670067407807,-1044.7681294798706,-101.01669674597854,-0.0005,0.0
335,336,8,4,compression,-3.086040515410013,-0.0005,1234.4162061640052,-0.5143400859016689,-0.002,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
336,844,20,14,compression,-16.951750991987378,-0.0005,6780.700396794951,-2.825291831997896,-0.007000000000000003,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
337,732,17,27,compression,-157.01704028306085,-0.0005,62806.81611322434,-26.16950671384347,-0.013500000000000009,1.0,0.005,0.002,-1.1430181944690403,-986.9944120470951,-95.9161856981592,-0.0005,0.0
338,819,19,31,compression,-305.4379780007132,-0.0005,122175.19120028528,-50.90632966678553,-0.01550000000000001,1.0,0.005,0.002,-1.0722706248974305,-1008.1924811237142,-107.3029155685177,-0.0005,0.0
339,847,20,17,compression,-29.29262571415419,-0.0005,11717.050285661677,-4.882104285692366,-0.008500000000000004,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
340,1128,27,7,compression,-4.594856735410933,-0.0005,1837.9426941643733,-0.7658094559018223,-0.0035,1.0,0.005,0.002,-1.2823401865211306,-1038.708666341519,-94.35772627567155,-0.0005,0.0
341,446,10,32,compression,-367.41359536082723,-0.0005,146965.4381443309,-61.23559922680455,-0.01600000000000001,1.0,0.005,0.002,-1.0748685326999676,-1055.3880029173254,-107.32025736401242,-0.0005,0.0
342,639,15,16,compression,-21.232518580486378,-0.0005,8493.00743219455,-3.538753096747729,-0.008000000000000004,1.0,0.005,0.002,-1.1484221916664432,-950.5553075963044,-103.77938100353477,-0.0005,0.0
343,559,13,20,compression,-56.1153217311063,-0.0005,22446.12869244252,-9.352553621851051,-0.010000000000000005,1.0,0.005,0.002,-1.4637150432383281,-908.7808178668201,-95.59797149569265,-0.0005,0.0
344,520,12,22,compression,-65.02590829132106,-0.0005,26010.363316528423,-10.837651381886843,-0.011000000000000006,1.0,0.005,0.002,-1.1778744847570295,-956.2022712220971,-92.65950261329175,-0.0005,0.0
345,817,19,29,compression,-212.1097069449397,-0.0005,84843.88277797587,-35.35161782415662,-0.01450000000000001,1.0,0.005,0.002,-1.0722706248974305,-1008.1924811237142,-107.3029155685177,-0.0005,0.0
346,683,16,20,compression,-45.432624788122894,-0.0005,18173.049915249157,-7.572104131353816,-0.010000000000000005,1.0,0.005,0.002,-1.1850670067407807,-1044.7681294798706,-101.01669674597854,-0.0005,0.0
347,1229,29,25,compression,-113.08424862328829,-0.0005,45233.69944931532,-18.847374770548043,-0.012500000000000008,1.0,0.005,0.002,-1.1854164934571227,-1068.4615996240832,-101.31586211470209,-0.0005,0.0
348,384,9,11,compression,-9.09949351119234,-0.0005,3639.797404476936,-1.5165822518653898,-0.005500000000000001,1.0,0.005,0.002,-1.2246825029395731,-976.6544111185998,-100.95466942345708,-0.0005,0.0
349,383,9,10,compression,-7.58291125932695,-0.0005,3033.1645037307803,-1.2638185432211586,-0.005000000000000001,1.0,0.005,0.002,-1.2246825029395731,-976.6544111185998,-100.95466942345708,-0.0005,0.0
350,1146,27,25,compression,-122.33040224476566,-0.0005,48932.160897906266,-20.388400374127613,-0.012500000000000008,1.0,0.005,0.002,-1.2823401865211306,-1038.708666341519,-94.35772627567155,-0.0005,0.0
351,311,7,20,compression,-53.47542060808596,-0.0005,21390.168243234384,-8.912570101347661,-0.010000000000000005,1.0,0.005,0.002,-1.3948557216266222,-1025.7225743115207,-104.30758724978375,-0.0005,0.0
352,846,20,16,compression,-24.410521428461823,-0.0005,9764.20857138473,-4.068420238076971,-0.008000000000000004,1.0,0.005,0.002,-1.320313669446586,-1087.025355924156,-102.55356074784292,-0.0005,0.0
353,896,21,25,compression,-116.13098716226068,-0.0005,46452.39486490427,-19.35516452704345,-0.012500000000000008,1.0,0.005,0.002,-1.2173542227104743,-1002.2435202979243,-108.6028520683887,-0.0005,0.0
354,939,22,28,compression,-164.68343127443922,-0.0005,65873.37250977568,-27.447238545739864,-0.014000000000000009,1.0,0.005,0.002,-0.9990219210970926,-1036.2132785741792,-104.36392754853118,-0.0005,0.0
355,97,2,15,compression,-18.388013535453275,-0.0005,7355.2054141813105,-3.064668922575547,-0.007500000000000003,1.0,0.005,0.002,-1.1934826888140408,-1025.4502193821295,-107.86092807054452,-0.0005,0.0
356,770,18,23,compression,-88.15710186536577,-0.0005,35262.84074614631,-14.692850310894293,-0.011500000000000007,1.0,0.005,0.002,-1.330726009394831,-973.9019036429138,-108.19707642677369,-0.0005,0.0
357,569,13,30,compression,-347.4512814171851,-0.0005,138980.51256687404,-57.90854690286419,-0.01500000000000001,1.0,0.005,0.002,-1.4637150432383281,-908.7808178668201,-95.59797149569265,-0.0005,0.0
358,348,8,16,compression,-27.5154472227834,-0.0005,11006.17888911336,-4.585907870463901,-0.008000000000000004,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
359,350,8,18,compression,-39.622244000808095,-0.0005,15848.897600323238,-6.603707333468016,-0.009000000000000005,1.0,0.005,0.002,-1.4882525633728845,-1063.6892125274542,-102.10662837402795,-0.0005,0.0
360,804,19,16,compression,-19.824595981907894,-0.0005,7929.838392763158,-3.3040993303179826,-0.008000000000000004,1.0,0.005,0.002,-1.0722706248974305,-1008.1924811237142,-107.3029155685177,-0.0005,0.0
361,974,23,20,compression,-33.58543227551341,-0.0005,13434.172910205365,-5.597572045918902,-0.010000000000000005,1.0,0.005,0.002,-0.8760442057321498,-979.7775332639776,-96.82653292689756,-0.0005,0.0
362,1144,27,23,compression,-84.9516682255317,-0.0005,33980.66729021268,-14.158611370921951,-0.011500000000000007,1.0,0.005,0.002,-1.2823401865211306,-1038.708666341519,-94.35772627567155,-0.0005,0.0
363,489,11,33,compression,-520.7304184834856,-0.0005,208292.16739339422,-86.78840308058092,-0.01650000000000001,1.0,0.005,0.002,-1.2694974363017724,-1080.7783132943705,-102.68320170664408,-0.0005,0.0
364,617,14,38,compression,-824.5607126471073,-0.0005,329824.2850588429,-137.42678544118456,-0.019000000000000013,1.0,0.005,0.002,-0.8078584809287921,-1076.244578140342,-102.49956488603401,-0.0005,0.0
365,742,17,37,compression,-972.2081272580758,-0.0005,388883.25090323034,-162.03468787634597,-0.018500000000000013,1.0,0.005,0.002,-1.1430181944690403,-986.9944120470951,-95.9161856981592,-0.0005,0.0
366,643,15,20,compression,-44.02775052849655,-0.0005,17611.100211398618,-7.33795842141609,-0.010000000000000005,1.0,0.005,0.002,-1.1484221916664432,-950.5553075963044,-103.77938100353477,-0.0005,0.0
367,1018,24,21,compression,-51.89397266380196,-0.0005,20757.589065520784,-8.648995443966994,-0.010500000000000006,1.0,0.005,0.002,-1.1280042909579044,-1056.7605870012094,-106.98271411532475,-0.0005,0.0
368,65,1,24,compression,-75.36426282078938,-0.0005,30145.705128315753,-12.560710470131562,-0.012000000000000007,1.0,0.005,0.002,-0.9480157449259797,-926.0206976607568,-102.17830386921612,-0.0005,0.0
369,1111,26,31,compression,-332.00924735463116,-0.0005,132803.69894185246,-55.334874559105195,-0.01550000000000001,1.0,0.005,0.002,-1.1655517282524852,-906.5262606001112,-95.2084970668728,-0.0005,0.0
370,319,7,28,compression,-229.93452047378156,-0.0005,91973.80818951262,-38.3224200789636,-0.014000000000000009,1.0,0.005,0.002,-1.3948557216266222,-1025.7225743115207,-104.30758724978375,-0.0005,0.0
