global_idx,split
110,val
493,train
284,train
903,val
243,train
579,test
1154,train
445,train
202,val
991,train
355,train
825,train
656,train
29,train
487,train
1033,train
532,train
244,train
1115,train
441,train
270,train
783,train
74,train
904,val
1194,train
1116,val
71,train
1195,val
906,val
367,train
365,train
282,train
368,train
1031,val
440,train
59,train
769,train
983,train
1032,train
865,train
161,test
450,train
700,val
992,train
1028,train
117,train
864,train
863,train
1149,train
1196,train
699,train
696,train
236,train
779,train
241,train
861,train
404,train
366,train
1107,train
884,train
315,val
273,val
659,train
1034,train
1099,train
689,train
1027,val
361,train
768,val
490,train
574,test
1025,val
988,train
658,val
657,val
364,train
989,train
1030,train
572,test
866,train
533,train
363,train
860,val
615,test
119,train
1113,train
359,train
36,val
78,train
859,train
281,train
944,test
858,train
237,train
314,train
242,val
782,train
560,test
360,train
346,train
1023,val
898,train
756,train
943,test
1017,train
118,train
935,test
398,val
854,train
1182,train
228,train
654,train
357,train
35,train
77,val
945,test
1109,train
322,train
1200,train
1024,train
116,train
318,train
781,train
986,train
1155,train
653,train
76,train
857,train
1239,val
1156,train
362,train
408,train
949,test
780,train
279,train
283,train
612,test
286,val
33,train
75,train
990,train
442,train
741,train
899,train
568,test
692,train
1238,val
655,train
948,test
862,val
856,val
409,train
1153,train
984,val
611,test
32,train
1029,train
109,train
740,train
567,test
1157,val
928,test
146,test
795,train
758,train
1145,val
1197,train
406,val
947,test
107,train
778,train
17,val
975,train
358,train
970,train
227,train
855,train
807,val
936,test
1152,train
186,train
22,train
477,train
354,train
73,train
1021,train
981,train
739,train
1022,val
1236,train
897,train
646,train
316,train
526,train
405,val
946,test
112,train
733,train
777,train
982,train
407,val
650,train
30,train
72,train
987,val
326,train
738,train
1235,train
115,val
823,train
652,train
902,train
240,val
776,train
327,train
1150,train
985,train
1026,train
325,train
853,train
737,train
824,train
1234,val
114,train
451,train
822,train
1151,train
239,train
235,train
731,train
775,train
907,train
525,train
111,train
278,train
980,train
562,test
28,train
56,val
938,test
801,train
736,train
1137,val
113,train
479,val
285,val
1008,train
1001,val
821,train
64,val
339,val
356,train
523,train
224,val
767,val
1193,val
104,train
238,train
1100,train
234,train
730,train
774,train
573,test
638,train
890,train
1187,train
762,train
351,train
561,test
352,train
1015,train
27,train
69,train
323,train
735,train
449,train
1020,train
391,train
820,val
1232,train
522,train
401,train
942,test
1185,train
1016,train
729,val
773,train
905,train
272,val
403,train
492,train
353,train
26,val
1114,train
1112,val
734,val
849,train
271,train
448,train
1231,train
1148,train
400,train
941,test
232,val
772,train
571,test
402,train
491,train
604,test
25,train
434,val
651,train
70,train
848,train
476,val
447,val
818,train
1147,val
1190,val
399,train
940,test
771,train
570,test
274,val
34,train
618,test
926,test
924,test
263,train
347,train
24,train
101,train
718,val
831,train
672,train
336,train
844,train
732,val
819,train
847,train
1128,train
446,train
639,train
559,test
520,train
817,train
683,val
1229,train
384,val
383,train
1146,train
311,val
846,val
896,train
939,test
97,train
770,train
569,test
348,train
350,train
804,val
974,val
1144,train
489,train
617,test
742,train
643,train
1018,train
65,train
1111,train
319,train
1097,train
649,train
68,train
108,train
280,train
558,test
1228,val
645,train
160,test
233,train
229,train
852,train
901,train
37,val
38,val
39,train
40,train
79,train
80,train
81,val
120,train
121,train
122,train
123,train
162,test
163,test
164,test
165,test
203,val
204,val
205,train
206,train
245,train
246,train
247,train
248,train
287,val
288,val
289,train
290,train
328,train
329,val
330,train
331,train
369,train
370,train
371,train
372,val
410,train
411,train
412,train
413,train
452,train
453,val
454,train
455,train
494,val
495,train
496,train
497,train
535,train
536,train
537,train
538,train
575,test
576,test
577,test
578,test
619,test
620,test
621,test
622,test
660,train
661,train
662,train
701,train
702,train
703,train
704,train
743,train
744,train
745,val
746,train
784,train
785,train
786,train
787,train
826,train
827,train
828,train
829,train
867,train
868,train
869,train
870,train
908,val
909,train
910,val
950,test
951,test
952,test
953,test
993,train
994,train
995,train
996,train
1035,train
1036,train
1037,train
1038,train
1076,test
1077,test
1078,test
1079,test
1117,train
1118,train
1119,train
1120,train
1158,train
1159,train
1160,train
1161,train
1201,train
1202,train
1203,val
1242,train
1243,train
1244,val
1245,train
